kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_prad,koi_prad_err1,koi_prad_err2,koi_impact,koi_dor,koi_sma,koi_srho,koi_teq,koi_insol,koi_model_snr,koi_num_transits,koi_max_mult_ev,koi_count,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_kepmag,koi_sparprov,koi_fittype,koi_dikco_msky,qc_radius_implausible,qc_depth_stellar,qc_below_detection_snr,qc_duration_too_long,qc_grazing,qc_stellar_params_assumed,qc_no_transit_fit,target_binary,target_multiclass,f_rho_cat_from_logg,f_rho_star_catalogue,f_rho_ratio,f_log_rho_ratio,f_abs_log_rho_ratio,f_duration_max_hours,f_duration_ratio,f_duration_unphysical,f_impact_implied,f_impact_discrepancy,f_depth_expected_ppm,f_depth_ratio,f_sma_au,f_luminosity_sun,f_insol_calc,f_insol_ratio,f_insol_filled,f_teq_calc,f_teq_ratio,f_teq_filled,f_prad_frac_err,f_period_frac_err,f_depth_frac_err,f_srad_frac_err,f_steff_frac_err,f_duration_frac_err,f_log_period,f_log_depth,f_log_prad,f_log_insol,f_log_model_snr,f_log_max_mult_ev,f_log_duration,f_log_srho,f_duty_cycle,f_snr_per_transit,f_ror_from_radii,f_ror_discrepancy,split
10000006,K00006.01,,FALSE POSITIVE,FALSE POSITIVE,0.05049729641803626,0,0,1,0,19.519772898210775,0.0019519772898210776,-0.0019519772898210776,4.613958416020527,0.23069792080102636,-0.23069792080102636,4468.869700572027,357.5095760457622,-357.5095760457622,0.061937041468990636,8.375386232601205,2.054217220141912,-2.054217220141912,0.5833632955063035,26.250132738224124,0.15132829408671145,1.4720679582621459,664.842992537708,46.509306261229554,630.7729767372716,71,578.1548410047385,2,5266.347371788803,200.0,-200.0,4.335522953261526,1.2397202861041317,0.30406415765776956,-0.30406415765776956,1.2133646469867065,12.776109943879431,KIC,LS+MCMC,0.7759177297393336,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,0.8980135901123645,1.6392490876201022,0.21464495061723815,0.21464495061723815,4.8178836627573345,0.9576732729531915,False,0.28785743393409524,0.29550586157220826,3836.197105931466,1.164921816364006,0.15132829408671145,1.0650748612233678,46.509306261229554,1.0,46.509306261229554,664.842992537708,1.0,664.842992537708,0.24526835695598947,0.0001,0.08,0.24526835695598947,0.0379769859222307,0.05,1.2904747605833555,3.650197692063015,0.9230048437470588,1.6675398615677002,2.799873079226812,2.7620441664277258,0.6640736760597596,0.16792785974127775,0.009848898772373039,74.8589799276132,0.06193704146899064,1.0000000000000002,train
10000006,K00006.02,,CANDIDATE,CANDIDATE,0.8338466411975658,0,0,0,0,3.5657015782766286,0.0003565701578276629,-0.0003565701578276629,2.940680594592414,0.1470340297296207,-0.1470340297296207,744.6821307985638,59.5745704638851,-59.5745704638851,0.024827685955767547,3.3573037105007613,0.9799706797922053,-0.9799706797922053,0.4094501009066335,8.451069221217695,0.04871921605917587,1.1196729090101185,1171.7339625777427,448.72426134273815,245.92982659950175,392,227.9350337117033,2,5266.347371788803,200.0,-200.0,4.335522953261526,1.2397202861041317,0.36186464981580274,-0.36186464981580274,1.2133646469867065,13.383560492509805,KIC,LS+MCMC,0.5280392636374737,False,False,False,False,False,False,False,1,CANDIDATE,False,0.8980135901123645,1.2468329225062382,0.09580826126121748,0.09580826126121748,2.9947365028401274,0.9819496946738224,False,0.18914226690506508,0.2203078340015684,616.4139899182171,1.208087653716887,0.04871921605917587,1.0650748612233678,448.72426134273815,1.0,448.72426134273815,1171.7339625777427,1.0,1171.7339625777427,0.29189217428471403,0.0001,0.08,0.29189217428471403,0.0379769859222307,0.05,0.5521449932613854,2.871970932749387,0.5259906304432451,2.651979551330327,2.3908112035741698,2.357811081557477,0.4684478556736347,0.04909117038525708,0.03436304340623972,12.421332006038533,0.024827685955767547,1.0,train
10000007,K00007.01,,CANDIDATE,CANDIDATE,0.9819201848821915,0,0,0,0,2.175379146598753,0.0002175379146598753,-0.0002175379146598753,2.6997850463478517,0.1349892523173926,-0.1349892523173926,452.4302895709126,36.19442316567301,-36.19442316567301,0.019493668272612525,3.1430665079403868,0.2669195067855713,-0.2669195067855713,0.48745746933740586,5.374701821265657,0.03694440022396908,0.5426541363629718,1777.9931565427214,2378.9418103661965,191.29206683807365,643,228.06217474585932,2,6372.82403865257,80.0,-80.0,4.251476779523273,1.4781868018301627,0.12553246680739072,-0.12553246680739072,1.4215311744051053,13.07370333313586,SME,LS+MCMC,0.3577715075040563,False,False,False,False,False,False,False,1,CANDIDATE,False,0.6206276538179023,0.8743634496863579,-0.05830800514263728,0.05830800514263728,3.233537905478695,0.8349322399386482,False,0.5503527547955326,0.06289528545812673,380.0031027226602,1.190596303896793,0.03694440022396908,3.2469908137409558,2378.9418103661965,1.0,2378.9418103661965,1777.9931565427214,1.0,1777.9931565427214,0.08492327671439584,0.0001,0.08,0.08492327671439584,0.012553304392963389,0.05,0.33753496102649017,2.6555516726308626,0.4973535708762865,3.376383819193241,2.2816969595730927,2.3580532613338625,0.4313291875289026,-0.26547688224617094,0.05171100576821702,7.543822705959203,0.019493668272612525,1.0,train
10000007,K00007.02,Kepler-13 b,CONFIRMED,CANDIDATE,0.9977407255455468,0,0,0,0,8.530239174726221,0.0008530239174726221,-0.0008530239174726221,1.2363228988010904,0.061816144940054524,-0.061816144940054524,123.14281638544938,9.85142531083595,-9.85142531083595,0.011008852225960196,1.7750150581403732,0.537750878108109,-0.537750878108109,0.9673195895489756,13.365089567038408,0.09186839278045507,0.8401008337375753,1127.5124237843897,384.7235954923554,26.29306683621707,164,25.206063917286933,2,6372.82403865257,200.0,-200.0,4.251476779523273,1.4781868018301627,0.44782507452346615,-0.44782507452346615,1.4215311744051053,13.698398914335272,KIC,LS+MCMC,0.4767661874856771,False,False,False,False,False,False,False,1,CONFIRMED,False,0.6206276538179023,1.3536310033391912,0.1315002928173884,0.1315002928173884,4.407753234567534,0.28048822903816484,False,0.9598574651327321,0.0074621244162434985,121.19482733302877,1.0160732029187003,0.09186839278045507,3.2469908137409558,384.7235954923554,1.0,384.7235954923554,1127.5124237843897,1.0,1127.5124237843897,0.302955671075542,0.0001,0.08,0.302955671075542,0.03138326098240847,0.05,0.9309612082844734,2.0904090820691086,0.24920204169507484,2.5851488228492636,1.4198412453823472,1.4015050332026726,0.0921319131905887,-0.07566858428614527,0.006038922597778793,2.0531435797002846,0.011008852225960198,1.0000000000000002,train
10000008,K00008.01,,FALSE POSITIVE,FALSE POSITIVE,0.0316684693843366,0,1,0,0,32.15825211877092,0.003215825211877092,-0.003215825211877092,4.668336096395958,0.2334168048197979,-0.2334168048197979,82185.00315690179,6574.800252552143,-6574.800252552143,0.27053430164600917,36.18161410866562,15.190468570728337,-15.190468570728337,0.7129722885352514,36.90020441652054,0.2103917067627627,0.30070556125159104,669.4128608494168,47.801297633410506,8000.0,43,8653.144005541491,1,6286.849911027158,200.0,-200.0,4.340790619806063,1.2261254870396796,0.51477583666408,-0.51477583666408,1.2013828501072177,13.738710111490848,KIC,LS+MCMC,0.2820111943256514,True,False,False,False,False,False,False,0,FALSE POSITIVE,False,0.9190504741299306,0.3271915631579108,-0.4851979034151518,0.4851979034151518,9.661791632234948,0.48317499218476595,False,0.8755238014624452,0.16255151292719383,73188.80836709388,1.1229176289452016,0.2103917067627627,2.1159086784384633,47.801297633410506,1.0,47.801297633410506,669.4128608494168,1.0,669.4128608494168,0.41983943903404153,0.0001,0.08,0.4198394390340415,0.03181243434000218,0.05,1.507292435729343,4.914792576172571,1.5584879373952767,1.6794396863062695,3.9030899869919438,3.9371739312998737,0.6691621154872283,-0.5218585399788148,0.006048649761749941,1219.9885626608375,0.27053430164600917,1.0,train
10000009,K00009.01,,FALSE POSITIVE,FALSE POSITIVE,0.006600168779033687,0,1,0,0,6.816790713441536,0.0006816790713441537,-0.0006816790713441537,2.131205228661598,0.10656026143307991,-0.10656026143307991,282632.88435650786,22610.63074852063,-22610.63074852063,0.49332970416344096,37.10374880780398,15.690294212593521,-15.690294212593521,0.5956173871501038,19.628028222423847,0.06293488522747295,1.6793410990122923,673.952453619031,49.11119639145094,8000.0,205,8566.918174084185,1,4616.281138644277,200.0,-200.0,4.615774201177527,0.6895247287169276,0.2915836325991894,-0.2915836325991894,0.7156404192549511,14.716185044957575,KIC,MCMC,0.521841431319807,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,3.078279277823565,0.5455453997012372,-0.2631691020521792,0.2631691020521792,3.2470403830355457,0.6563531638831076,False,0.7544537919983135,0.1588364048482097,243374.1970099882,1.1613099820311208,0.06293488522747295,0.19451961579380395,49.11119639145094,1.0,49.11119639145094,673.952453619031,1.0,673.952453619031,0.4228762515040907,0.00010000000000000002,0.08,0.4228762515040907,0.04332491761078845,0.05,0.83357996065641,5.451222690646699,1.5694177911323688,1.6911805140517118,3.9030899869919438,3.9328246188077656,0.328625272981993,0.22513891672968206,0.01302668977144937,558.7442366156625,0.493329704163441,1.0000000000000002,train
10000010,K00010.01,,CANDIDATE,CANDIDATE,0.7138204808235123,0,0,0,0,2.403442017310922,0.00024034420173109223,-0.00024034420173109223,2.8639337971571446,0.14319668985785725,-0.14319668985785725,2296.9057247595665,183.7524579807653,-183.7524579807653,0.0445413541589721,8.528873085486156,1.0179286030593209,-1.0179286030593209,0.6074401181956608,5.092750527482437,0.04157333676670805,0.6315775495911732,1355.6971713811158,804.107732916447,923.9300938408355,582,1007.271508651257,1,4730.026192382282,80.0,-80.0,4.169341720023249,1.7554867514417039,0.20951890814568733,-0.20951890814568733,,17.377079069341114,ASTERO,MCMC,0.720241655571921,False,False,False,False,False,False,False,1,CANDIDATE,True,0.43254154531474265,1.4601546520383384,0.16439885644873847,0.16439885644873847,3.1779202697268727,0.9011974983888712,False,0.4334086626933528,0.17403145550230797,1983.9322303149809,1.1577541257016104,0.04157333676670805,1.3897734326139886,804.107732916447,1.0,804.107732916447,1355.6971713811158,1.0,1355.6971713811158,0.11935089112670244,0.0001,0.08,0.11935089112670243,0.016913225581887938,0.05,0.3808336492998391,3.361143170181123,0.9308916519076859,2.9053142386448676,2.965639112986679,3.00314654981452,0.4569629745779804,-0.19957331606393172,0.049649866325903735,38.2981345562579,0.044541354158972105,1.0000000000000002,train
10000011,K00011.01,,FALSE POSITIVE,FALSE POSITIVE,0.05283046136174602,0,0,1,0,1.0849903074889633,0.00010849903074889634,-0.00010849903074889634,2.0596836780162846,0.10298418390081424,-0.10298418390081424,2717.4909221771863,217.3992737741749,-217.3992737741749,0.04757262499541677,6.993173271775174,1.9478310249808515,-1.9478310249808515,0.44383093662962814,3.6061873496180765,0.022599545447187622,4.090756057604232,1906.6503535524582,3145.920273917579,1626.926526280207,1290,1687.1638766631734,2,5597.831937532069,200.0,-200.0,4.295633888598496,1.347679101730469,0.37537339117046925,-0.37537339117046925,,15.893189772503279,KIC,LS+MCMC,2.8852839401521564,False,False,False,False,False,False,False,0,FALSE POSITIVE,True,0.7535829405040713,5.428408523775667,0.7346725237602362,0.7346725237602362,1.3078203799132384,1.574897982667104,True,0.0,0.44383093662962814,2263.1546489545526,1.2007535249226167,0.022599545447187622,1.6067456043479043,3145.920273917579,1.0,3145.920273917579,1906.6503535524582,1.0,1906.6503535524582,0.27853321364743,0.0001,0.08,0.27853321364743,0.03572811799851471,0.05,0.03542585853214201,3.4341681019929444,0.8446742890072294,3.497747712236284,3.211367940182349,3.2271572682879746,0.3138005274368609,0.6118035821639459,0.0790976220324913,45.297380196283456,0.047572624995416764,0.9999999999999999,train
10000011,K00011.02,,CANDIDATE,CANDIDATE,0.9680920736837982,0,0,0,0,10.243678918948548,0.0010243678918948548,-0.0010243678918948548,4.421334133267524,0.22106670666337622,-0.22106670666337622,125.78286294787185,10.062629035829747,-10.062629035829747,0.010208026843213478,1.5005793875028235,0.31521405918454515,-0.31521405918454515,0.41431850936661097,16.108991465802728,0.10095312568225905,0.9768700364526455,902.1131745981653,157.65493887101465,24.50790929273459,136,28.032974903045538,2,5597.831937532069,200.0,-200.0,4.295633888598496,1.347679101730469,0.2830955853935741,-0.2830955853935741,1.308060539714037,11.832549199206964,KIC,LS+MCMC,0.17780155379986773,False,False,False,False,False,False,False,1,CANDIDATE,False,0.7535829405040716,1.2963006245858182,0.11270573028346446,0.11270573028346446,4.455335345109212,0.9923684281411022,False,0.12330816205246996,0.291010347314141,104.20381203176693,1.2070850431990574,0.10095312568225905,1.6067456043479043,157.65493887101465,1.0,157.65493887101465,902.1131745981653,1.0,902.1131745981653,0.2100615680914463,0.0001,0.08,0.2100615680914463,0.03572811799851471,0.05,1.010455957348691,2.0996214754959834,0.17625897653020312,2.197707580480885,1.3893062642771132,1.447669188214113,0.6455533370616957,-0.01016321131282561,0.01798399354474523,2.101535884252463,0.010208026843213478,1.0,train
10000012,K00012.01,Kepler-19 b,CONFIRMED,CANDIDATE,0.9468709227688171,0,0,0,0,3.044972725912448,0.0003044972725912448,-0.0003044972725912448,2.008148384818626,0.10040741924093131,-0.10040741924093131,1656.073299118882,132.48586392951057,-132.48586392951057,0.03749689944884469,3.5462279075091163,0.4027311816598967,-0.4027311816598967,0.5372266272599597,9.770169678546589,0.03939196420816416,1.8947630952901695,1459.5875201636102,1080.3986790726003,591.8349647395278,459,548.6891574153013,1,7053.519137202558,80.0,-80.0,4.506334365492932,0.8670429390000289,0.09846666274154399,-0.09846666274154399,0.8795014204603021,12.331312611355521,SME,LS+MCMC,0.08284766801598428,False,False,False,False,False,False,False,1,CONFIRMED,False,1.9027311290713882,0.9958123175368937,-0.0018225060930769318,0.0018225060930769318,2.3842411092677853,0.8422589380800252,False,0.5390731687111763,0.0018465414512165435,1406.0174682767693,1.177846887740722,0.03939196420816416,1.676483632730635,1080.3986790726003,1.0,1080.3986790726003,1459.5875201636102,1.0,1459.5875201636102,0.11356607419594093,0.0001,0.08,0.11356607419594095,0.011341856234295011,0.05,0.48358340697258184,3.2190795550928,0.5497666432200472,3.033584044534451,2.7722006190619846,2.7393263782364845,0.3027958002692911,0.27755491729091997,0.027479014394905486,27.624490471872672,0.03749689944884469,1.0,train
10000013,K00013.01,,FALSE POSITIVE,FALSE POSITIVE,0.0917319214673686,0,0,1,0,6.587771056886569,0.000658777105688657,-0.000658777105688657,1.4328989914407038,0.0716449495720352,-0.0716449495720352,241.61460715016776,19.329168572013423,-19.329168572013423,0.01488784409253716,0.9786053909857981,0.1644578398865629,-0.1644578398865629,0.7997925013388382,21.083158742750367,0.059080711375606915,7.243156515124579,531.9104187371802,19.055373574776535,58.703866282426176,212,66.59237525172364,2,3775.991351977905,200.0,-200.0,4.680129408126189,0.6026221804087925,0.10127263038876808,-0.10127263038876808,0.6339289731171371,14.721230825448673,KIC,LS+MCMC,9.223462290083381,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,4.084773305679184,1.7732089330524656,0.2487599105167736,0.2487599105167736,1.9721694086536905,0.7265597900227436,False,0.6871032466246297,0.11268925471420843,221.6479017236936,1.0900829887005412,0.059080711375606915,0.06651336182555856,19.055373574776535,1.0,19.055373574776535,531.9104187371802,1.0,531.9104187371802,0.16805327397685424,0.0001,0.08,0.16805327397685424,0.05296622300134184,0.05,0.8187384978355243,2.383123186625206,-0.00939239610833555,1.2800174674022646,1.7686667051629188,1.8234245058118927,0.15621557699465546,0.8599278698369884,0.00906287181624968,4.031798089261245,0.014887844092537158,0.9999999999999999,test
10000013,K00013.02,,FALSE POSITIVE,FALSE POSITIVE,0.27043545411252473,1,0,0,0,5.042762002782155,0.0005042762002782155,-0.0005042762002782155,2.887180548464098,0.14435902742320492,-0.14435902742320492,117807.08473030158,9424.566778424127,-9424.566778424127,0.30745365679191555,20.209494682019553,7.920675697101922,-7.920675697101922,0.12215015428123488,17.642318627562773,0.049438547019902364,0.9941619165961874,581.4715971111195,27.21306770450135,6.19341694681486,277,6.030482664284711,2,3775.991351977905,200.0,-200.0,4.680129408126189,0.6026221804087925,0.23618477027756662,-0.23618477027756662,0.6339289731171371,12.668593963339966,KIC,LS+MCMC,0.5663280863482643,False,True,True,False,False,False,False,0,FALSE POSITIVE,False,4.084773305679184,0.24338239657362964,-0.6137108367362164,0.6137108367362164,3.4973931761702546,0.8255235837183291,False,0.564367621967142,0.4422174676859071,94527.751074721,1.2462698349522676,0.049438547019902364,0.06651336182555856,27.21306770450135,1.0,27.21306770450135,581.4715971111195,1.0,581.4715971111195,0.3919284386733811,0.0001,0.08,0.3919284386733811,0.05296622300134184,0.05,0.7026684717646301,5.07117140901437,1.3055554545566628,1.4347775021634572,0.791930318118023,0.7803520733419056,0.46047394312904716,-0.00254287741600159,0.023855813431799253,0.37212635890664525,0.30745365679191555,1.0,test
10000014,K00014.01,,FALSE POSITIVE,FALSE POSITIVE,0.08754702980474995,0,0,1,0,3.628830574196682,0.00036288305741966824,-0.00036288305741966824,1.2723307128996495,0.06361653564498247,-0.06361653564498247,8499.071852902578,679.9257482322063,-679.9257482322063,0.0902840654264693,11.343010614396505,0.614172489766739,-0.614172489766739,0.9106573800662462,9.002202961410184,0.048217010177791786,2.3445941933449514,1239.6712416700677,562.1983732548589,2782.2805665613682,385,2983.3086032321635,1,5750.499645613454,80.0,-80.0,4.3706538242008675,1.151825137644382,0.062366098085557035,-0.062366098085557035,1.1356588697184082,12.94895401819087,SME,LS+MCMC,4.459905238991481,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,1.0479750314105423,2.2372615024894245,0.3497167496087604,0.3497167496087604,2.3545450858603183,0.5403722020615959,False,0.8414261008782066,0.06923127918803962,8151.21246993099,1.0426757840327199,0.048217010177791786,1.307043793639464,562.1983732548589,1.0,562.1983732548589,1239.6712416700677,1.0,1239.6712416700677,0.054145456673313316,0.0001,0.08,0.054145456673313316,0.013911834610932443,0.049999999999999996,0.5597666919786927,3.929371500870549,1.054728338480124,2.7498895846235025,3.444400922336678,3.4746981805322306,0.10460001077746277,0.37006768507154436,0.014609053418231788,141.7981476539487,0.0902840654264693,1.0,train
10000015,K00015.01,Kepler-23 b,CONFIRMED,CANDIDATE,0.9547493772784658,0,0,0,0,11.823460045831972,0.0011823460045831972,-0.0011823460045831972,1.7924519182208756,0.08962259591104378,-0.08962259591104378,379.6748534779475,30.373988278235803,-30.373988278235803,0.01857698352939564,1.179670340965947,0.4879113233716432,-0.4879113233716432,0.7741468493198711,31.89820914861696,0.08635470626765802,4.671087994796097,488.046164808507,13.50538895270474,68.85766752843482,118,64.75181943249493,1,4261.561001584167,200.0,-200.0,4.696618768014398,0.582176653474562,0.24078810119126973,-0.24078810119126973,,12.273695416756384,KIC,LS+MCMC,0.710358730170514,False,False,False,False,False,False,False,1,CONFIRMED,True,4.3918514931531,1.063580588295922,0.02677040230291255,0.02677040230291255,2.7740621606436555,0.6461469910987789,False,0.7632129885516851,0.010933860768186032,345.1043170514369,1.1001741639220293,0.08635470626765802,0.1007115126261575,13.50538895270474,1.0,13.50538895270474,488.046164808507,1.0,488.046164808507,0.4135997205559375,0.0001,0.08,0.4135997205559375,0.04693115971486815,0.05,1.0727445881287165,2.5794118340178147,0.0717606606096444,1.1305070963043609,1.8379523074089321,1.8112519759716883,0.25344751472677096,0.6694180486824353,0.006316720850159658,6.338862097435867,0.01857698352939564,1.0,test
10000016,K00016.01,,CANDIDATE,CANDIDATE,0.9570373997578016,0,0,0,0,17.943116053905758,0.0017943116053905758,-0.0017943116053905758,4.750803786952391,0.23754018934761956,-0.23754018934761956,423.5976453767917,33.88781163014334,-33.88781163014334,0.018637080721245394,2.229650594312894,0.7692166653448187,-0.7692166653448187,0.34902826711403023,27.038570759940445,0.1379040120178075,1.1408395086505403,613.1282042936806,33.640981383158085,62.36161758861391,78,57.95295618116215,1,4929.102105827009,200.0,-200.0,4.3940379621841315,1.0968020289214597,0.3783904085161787,-0.3783904085161787,1.0867143968285309,13.708389424857364,KIC,LS+MCMC,0.2853342856492299,False,False,False,False,False,False,False,1,CANDIDATE,False,1.1614309117639694,0.9822706603510707,-0.0077688277927139586,0.0077688277927139586,5.099940543631739,0.931541014313331,False,0.36363627246479463,0.014608005350764397,347.3407778102167,1.2195448171888443,0.1379040120178075,0.6397679195600712,33.640981383158085,1.0,33.640981383158085,613.1282042936806,1.0,613.1282042936806,0.3449942638128313,0.0001,0.08,0.3449942638128313,0.04057534124999503,0.05,1.253897866105067,2.626953537359176,0.348236810648558,1.5268686566583771,1.794917371762118,1.7630755942326775,0.6767670939840239,0.05722455291084591,0.01103209482650558,7.061062740769521,0.018637080721245394,1.0,train
10000017,K00017.01,Kepler-25 b,CONFIRMED,CANDIDATE,0.7782851166465208,0,0,0,0,171.47651379756198,0.0171476513797562,-0.0171476513797562,11.665737903032744,0.5832868951516372,-0.5832868951516372,358.41948088743163,28.673558470994532,-28.673558470994532,0.0169334441179772,2.2744483294317495,0.6931284183542906,-0.6931284183542906,0.010181579282028008,112.28746778230108,0.6429782905124186,1.001272639986235,315.6962541195092,2.3645102134674953,17.068763115586815,8,18.42224556662852,1,5172.014423742183,200.0,-200.0,4.33873892525844,1.2314026869952373,0.3752647117762736,-0.3752647117762736,1.206035487912863,11.97403249108255,KIC,LS+MCMC,0.9531854866830165,False,False,False,False,False,False,False,1,CONFIRMED,False,0.9107988886640359,1.0993344990296448,0.041129857099941734,0.041129857099941734,11.303808048164965,1.0320184006421211,False,0.0,0.010181579282028008,286.74152969665664,1.2499740838608309,0.6429782905124186,0.9775383710179422,2.3645102134674953,1.0,2.3645102134674953,315.6962541195092,1.0,315.6962541195092,0.30474573081528855,0.0001,0.08,0.30474573081528855,0.038669652405047064,0.05,2.234204645506474,2.5543916064922865,0.3568760750426224,0.37374119428419805,1.232202051194525,1.2653425671070393,1.0669122148039842,0.0005523491271804086,0.0028346296636296278,6.034719072749129,0.0169334441179772,1.0,train
10000018,K00018.01,,CANDIDATE,CANDIDATE,0.8859974646261872,0,0,0,0,24.847281333897698,0.00248472813338977,-0.00248472813338977,4.713879387491066,0.23569396937455334,-0.23569396937455334,88.93238933667425,7.11459114693394,-7.11459114693394,0.008444158519135339,0.7859706570462465,0.08481465567430575,-0.08481465567430575,0.10522572507436234,40.04460529835003,0.15890158086540557,1.979578994733673,523.4848494809394,17.876395191010673,11.125852279307388,56,10.388009663092312,2,5121.542490906798,80.0,-80.0,4.5139478284361,0.85333444397942,0.09208393009623654,-0.09208393009623654,0.8669765448689651,15.640976070544514,SME,NONE,0.4586672888808636,False,False,False,False,False,False,True,1,CANDIDATE,False,1.9674885620416196,1.0061451095194716,0.0026606205994970313,0.0026606205994970313,4.730525146365234,0.9964812027504055,False,0.083816541118715,0.021409183955647337,71.30381309628592,1.2472318866956438,0.15890158086540557,0.45137383734902453,17.876395191010673,1.0,17.876395191010673,523.4848494809394,1.0,523.4848494809394,0.10791071513158954,0.0001,0.08,0.10791071513158954,0.01562029410905767,0.05,1.3952788773237867,1.949059960614251,-0.10459366734580036,1.2522799469828463,1.0463332894078328,1.0165323449451085,0.6733784661778669,0.29657283687499675,0.007904753783968635,1.486754548750935,0.008444158519135339,1.0,train
10000018,K00018.02,Kepler-27 b,CONFIRMED,CANDIDATE,0.968531423915201,0,0,0,0,94.62216274985794,0.009462216274985794,-0.009462216274985794,7.324739279074657,0.36623696395373284,-0.36623696395373284,1898.549711407476,151.8839769125981,-151.8839769125981,0.039053807203739695,3.635074642253853,0.7538811003547916,-0.7538811003547916,0.14439534273578458,97.65324500188169,0.3874992621808943,1.6918371025325027,335.22221083412705,3.006039084154115,121.71337506674358,14,117.34479493358134,2,5121.542490906798,200.0,-200.0,4.5139478284361,0.85333444397942,0.17697372761484112,-0.17697372761484112,,15.141627838634918,KIC,LS+MCMC,0.7304252332083657,False,False,False,False,False,False,False,1,CONFIRMED,True,1.9674885620416194,0.8598967918659313,-0.06555367132957664,0.06555367132957664,7.78428599866421,0.9409648207082305,False,0.3385043665737971,0.19410902383801254,1525.1998571068705,1.244787496249054,0.3874992621808943,0.45137383734902453,3.006039084154115,1.0,3.006039084154115,335.22221083412705,1.0,335.22221083412705,0.2073908171215332,0.0001,0.08,0.2073908171215332,0.039050735272644174,0.05,1.975992870362247,3.278421973141502,0.5605133330454396,0.47799462293156614,2.085338305415854,2.0694638303491146,0.864792170777089,0.228358544945923,0.0032254332504347903,32.5292677776906,0.039053807203739695,1.0,train
10000019,K00019.01,,FALSE POSITIVE,FALSE POSITIVE,0.10736511559616606,1,0,0,0,1.994192897359581,0.00019941928973595812,-0.00019941928973595812,3.9379909522909324,0.19689954761454664,-0.19689954761454664,32195.887501325655,2575.6710001060524,-2575.6710001060524,0.16066143494907698,12.820968964997101,2.59817097630413,-2.59817097630413,0.10358002767826868,8.298343334560291,0.02823155839779341,37.672008071396185,1127.060792913061,384.10755373404515,13.982020997002053,702,13.318964202235168,1,5019.583654306713,200.0,-200.0,4.587472650931857,0.7316081387395745,0.14826048150421348,-0.14826048150421348,0.7548326468108608,11.548412874340915,KIC,LS+MCMC,0.15864230577666644,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,2.7181773326495255,13.859290053999398,1.1417409839895392,1.1417409839895392,0.7642875881921466,5.152498893258093,True,0.0,0.10358002767826868,25812.096679896495,1.2473177944665423,0.02823155839779341,0.30614174416690454,384.10755373404515,1.0,384.10755373404515,1127.060792913061,1.0,1127.060792913061,0.2026501260082192,0.0001,0.08,0.2026501260082192,0.0398439420027204,0.05,0.2997671651125408,4.5078004012130775,1.1079208489151757,2.584452847942985,1.1455699499797494,1.1244704516552317,0.59527471399239,1.5760187704842108,0.08228038348883411,0.527717375527765,0.16066143494907698,1.0,train
10000020,K00020.01,,FALSE POSITIVE,FALSE POSITIVE,0.04819872811818841,0,1,0,0,0.5703462575723445,5.703462575723445e-05,-5.703462575723445e-05,1.2040921452234032,0.06020460726117016,-0.06020460726117016,90711.45746325479,7256.9165970603835,-7256.9165970603835,0.2823936074735203,34.316423078306016,13.30495299330698,-13.30495299330698,0.6708124538452382,2.683649488845076,0.013902957321098785,0.7519380072185297,2174.137549498094,5318.774111222594,8000.0,2454,8883.374584994599,2,5506.486354338733,200.0,-200.0,4.3865709117262774,1.1140802437518786,0.4319443562071398,-0.4319443562071398,1.1021097020366173,14.910421146958123,KIC,LS+MCMC,0.06811277691499505,True,False,False,False,False,False,False,0,FALSE POSITIVE,False,1.1239269953366122,0.6690274460338297,-0.174556065466042,0.174556065466042,1.8563485721390678,0.6486347248005958,False,0.7610998579574532,0.09028740411221492,79746.14954190867,1.1375026629415326,0.013902957321098785,1.0280776677225623,5318.774111222594,1.0,5318.774111222594,2174.137549498094,1.0,2174.137549498094,0.387713864086203,0.0001,0.08,0.387713864086203,0.036320801892555994,0.05,-0.2438614038072773,4.957662144819846,1.5355020134916093,3.725811546189592,3.9030899869919438,3.9485779753777046,0.08065972332611585,-0.1238179629092952,0.08796499562305159,161.49263017442001,0.2823936074735203,1.0,train
